Observed,Predicted,Error,phase
18.111681,18.5436,0.011783270659203357,train
18.100725,18.686945,0.01593522464017059,train
17.84621,17.636354,-0.00591434226251638,train
17.989021,17.400969,-0.016616358243615435,train
18.348642,18.170885,-0.0048674579236685075,train
18.716486,18.32178,-0.010656728214499022,train
18.884916,18.724092,-0.004276204749864489,train
18.955294,18.861658,-0.0024760207987361057,train
19.200537,18.678284,-0.013787468319176233,train
19.824734,19.092731,-0.018809093920983965,train
19.689005,19.29527,-0.010099815118047918,train
19.251595,18.408812,-0.022378488742839354,train
19.151287,18.295403,-0.02285608049773721,train
18.703577,18.613588,-0.0024114561648074396,train
18.758413,17.697826,-0.02909205496890717,train
18.440508,18.257803,-0.004978564988281999,train
18.035633,17.126406,-0.025858209653521137,train
18.11331,17.191164,-0.026119801323759115,train
18.293844,17.370964,-0.025876493311194813,train
18.149002,17.160242,-0.02800286491949936,train
18.032896,17.340567,-0.019571999864983505,train
18.060465,17.673563,-0.010827266854914048,train
18.061941,17.628515,-0.012144028044346545,train
18.076923,17.345753,-0.020641316102513914,train
17.861288,16.996336,-0.024813856677767542,train
17.071348,17.13558,0.0018777445341831918,train
16.964962,17.191982,0.006646386803361791,train
16.679682,16.377424,-0.009143496641133883,train
16.536013,16.188295,-0.010625657386196927,train
16.609797,16.883184,0.008162543348598358,train
16.81841,17.1424,0.009540109695760452,train
16.978962,17.345015,0.010664633434448515,train
17.207022,17.596077,0.011178753238847237,train
17.095951,17.744755,0.018622002474028503,train
16.97625,17.689405,0.020572400655919653,train
17.196362,17.0953,-0.0029470973635645765,train
17.468958,17.376307,-0.0026589371236032454,train
17.49663,17.405651,-0.0026066669665034087,train
17.65168,17.378489,-0.007798747864043885,train
17.51295,17.099997,-0.011930631763560929,train
17.32937,17.109013,-0.006398613263640578,train
17.317976,17.131203,-0.005421705458375041,train
17.594612,17.327303,-0.007654482534161488,train
17.611092,17.373302,-0.006797006503907066,train
17.702423,17.36283,-0.009684626945907241,train
17.826593,17.239515,-0.016742037146024367,train
17.660324,17.12957,-0.015255984619234159,train
17.709263,17.272863,-0.012474926678134417,train
18.087559,17.355509,-0.02065424898593425,train
17.816643,17.109709,-0.020240704909115146,train
17.596792,17.182493,-0.011912234713778305,train
17.464575,17.241823,-0.006418171582249166,train
17.606516,17.23427,-0.010684196067950444,train
17.464674,17.291937,-0.004969906940188253,train
17.26791,17.333931,0.001908018871824723,train
17.688866,17.452995,-0.006711948510175823,train
18.19917,17.47874,-0.02019256368447783,train
17.992197,17.61289,-0.010653162853585838,train
17.946623,17.599669,-0.009760634162198105,train
17.719517,17.598204,-0.003434907283749977,train
17.483131,17.435495,-0.0013642011868741505,train
17.614824,17.36199,-0.007228626315606936,train
17.76285,17.334728,-0.012198037316943713,train
17.872955,17.057314,-0.023350561587801712,train
17.463223,16.931797,-0.015450651964055024,train
17.411093,17.051844,-0.01042421663686158,train
17.397198,17.107506,-0.008395722770560875,train
17.482952,17.092257,-0.011299876038257514,train
17.184977,17.178173,-0.00019798861990053722,train
16.994179,17.222075,0.006660452704308354,train
17.03423,16.916903,-0.003455753318324863,train
17.197731,17.157251,-0.0011782762567313118,train
17.18903,17.265295,0.0022135199484454955,train
17.492973,17.32842,-0.004725620368791526,train
17.787327,17.370014,-0.011869857337326555,train
18.091019,17.395105,-0.019610857304688124,train
17.824575,17.4144,-0.011639819755726704,train
17.447851,17.421059,-0.0007683786608549883,train
17.460276,17.429913,-0.0008702470361224954,train
17.482096,17.424171,-0.0016594232306247488,train
17.528028,17.459173,-0.0019680135111487147,train
17.203861,17.257132,0.0015458155908251758,train
17.057545,17.055277,-6.648050262167456e-05,train
17.169106,17.039965,-0.0037750471762416295,train
16.953218,16.95709,0.00011418114011049585,train
16.831762,16.847647,0.0004716353366319868,train
16.52913,16.83288,0.009104639551704041,train
16.417963,16.570604,0.004627096859242659,train
16.23025,16.558535,0.010012119297069137,train
16.077627,16.796282,0.021860942446579122,train
15.9074745,16.739248,0.02547801698791531,train
15.772083,16.394972,0.019364177496076,train
15.896873,16.19464,0.00927864431883256,train
15.97546,16.085745,0.003439820980105959,train
15.904844,15.892718,-0.0003813490073423855,train
15.308364,15.829523,0.016737139936333478,train
15.167662,15.73412,0.01833093966654247,train
14.936989,15.616716,0.022246976251426357,train
14.696156,15.428978,0.024325947563435445,train
14.674379,15.139614,0.015604576997974361,train
14.664445,14.89083,0.007659719520716885,train
14.675478,14.675826,1.1859477345360294e-05,train
